OG2_mESC_rep1,OG2_mESC_rep2,ciTotiSC_P1_rep1,ciTotiSC_P1_rep2,ciTotiSC_P2_rep1,ciTotiSC_P2_rep2,ciTotiSC_P4_rep1,ciTotiSC_P4_rep2,ciTotiSC_P8_rep1,ciTotiSC_P8_rep2,gene
0.718675194147109,0.884909470663968,0.686459072489332,0.926412635675447,0.984715462005262,0.835437772273491,0.899251212120864,1.3367238591396,0.61279392916143,0.563620098072715,Ptprcap
27.3994917768585,29.3200004613328,40.5309313235006,38.785809013612,25.6949190866998,23.2194084293943,25.1790339393842,25.4571632729476,43.391646317288,41.9051542917064,Hmgcl
97.1409304088843,102.64949859702,84.7926184757475,83.346256789601,85.2086598216428,87.6057332925409,85.6459257888906,84.2730130750902,80.100920740387,82.2039913039055,Plrg1
167.27165143774,164.150706808166,452.04822225754,457.122874863455,220.022361041801,218.452573349996,185.772896959176,187.349275102077,230.760685324219,238.185853445529,Hmgcr
63.5129202827508,66.1912284056648,59.3936327936422,64.0768739675517,83.3623183303829,80.2884507353869,88.7778007000702,81.8075001793438,74.1772460918265,67.1271536804604,Get4
0.0598895995122591,0,0.95507349215907,0.555847581405268,0.307723581876644,0.172849194263481,0.124034649947705,0.148524873237734,0,0.0563620098072715,A230077H06Rik
1.25768158975744,0.707927576531174,3.16368094277692,2.99540085535061,1.69247970032154,1.20994435984437,1.58144178683324,1.06937908731168,0.466890612694423,0.450896078458172,Cd22
0.269503197805166,0.0589939647109312,0.567074885969448,0.586728002594449,0.0923170745629933,0.172849194263481,0.0620173249738527,0.0297049746475468,0.145903316467007,0.366353063747265,Cd27
0.239558398049036,0.0589939647109312,0.119384186519884,0.0308804211891816,0.215406507313651,0.201657393307394,0.124034649947705,0.0891149239426403,0.175083979760409,0.112724019614543,9330198I05Rik
0,0,0,0,0,0,0,0,0,0,Ugt1a9
0,0,0,0,0,0,0,0,0,0,Ugt1a5
0,0.0589939647109312,0,0,0,0.057616398087827,0.0310086624869264,0,0.0583613265868029,0,Ugt1a1
0,0,0,0,0,0.057616398087827,0.186051974921558,0,0,0,Ugt1a2
0.838454393171627,1.17987929421862,0.447690699449564,0.617608423783631,0.584674805565624,0.835437772273491,0.68219057471238,0.148524873237734,0.291806632934014,0.112724019614543,Gm4532
31.0827021468625,30.8243465614615,44.0229187792072,42.4914595563138,23.1715857153113,21.5197246858034,18.1400675548519,17.8823947378232,22.2064847662785,24.2074832122231,Palb2
43.7493524437053,42.3281696800931,40.4712392302406,40.7003951273413,44.2814234320491,47.1878300339303,39.2879753709357,44.0821823769594,25.3871770652593,26.4056015947067,Ldah
0,0,0,0,0,0,0,0,0,0,Gm7134
83.7855497176505,89.9657961841701,55.6927230115258,59.877136685823,78.592602811295,74.5556191256481,75.8781971055088,74.8565361118178,87.4836285536175,80.9076650783383,Chpf
0,0.0589939647109312,0.119384186519884,0.123521684756726,0.123089432750658,0.172849194263481,0.0620173249738527,0.237639797180374,0.379348622814219,0.281810049036358,Psmb11
8.83371592805822,6.07637836522591,15.1617916880252,13.9579503775101,16.1247156903362,14.0295929343859,16.7136690804533,16.5753758533311,8.43321169179302,6.45345012293259,Psmb10
0.239558398049036,0.147484911777328,2.47722187028759,2.25427074681025,0.892398387442268,1.58445094741524,3.65902217345731,2.85167756616449,2.91806632934014,3.43808259824356,H2-T23
0.209613598292907,0.176981894132794,0.387998606189622,0.40144547545936,0.0307723581876644,0.0288081990439135,0.0930259874607791,0.0594099492950935,0.350167959520817,0.338172058843629,H2-T22
0.539006395610332,0.560442664753846,2.02953117083802,2.0072273772968,0.246178865501315,0.720204976097837,1.0542945245555,0.742624366188669,0.758697245628438,0.704525122590894,H2-T24
0,0,0.179076279779826,0.123521684756726,0.0615447163753289,0.403314786614789,0.372103949843116,0.118819898590187,0.175083979760409,0.225448039229086,Tmprss11e
5.62962235415236,6.54833008291336,3.7009097821164,2.56307495870207,16.3401221976498,18.1491653976655,20.4967259038583,21.0311220504631,2.62625969640613,4.22715073554536,Lyz2
0,0,0,0,0,0,0,0,0,0,Lyz1
17.0385910612377,16.282334260217,33.9946471115369,36.3771361608559,39.1424396147091,39.7553146806006,38.6367934587102,38.5570570925157,23.5196146144816,26.7437736535503,Dennd5b
103.90845515377,113.622376033253,139.172115435555,139.764786302236,128.997725522689,133.727659961846,129.833269832761,137.771672415322,204.08955907405,205.918602830866,Dennd5a
44.7075860359014,43.2425761331126,66.2283774719055,71.3955337893878,45.7892689832447,49.7517597488386,32.9932168860896,31.0416985066864,16.6329780772388,19.2476263491832,Ppp1r9a
134.122758107704,137.013483041138,151.438840600473,164.50000367477,121.766221348588,123.875255888828,121.677991598699,127.048176567558,174.617089147714,156.742749274022,Ppp1r9b
59.0511451190875,54.9823751105879,82.4049347453498,77.386335500089,78.1617897966676,77.7245210204786,94.4523859351777,91.2833870919112,93.7866518249922,92.4618770888289,Chp1
0,0,0,0,0,0,0.124034649947705,0,0.0291806632934014,0,Chp2
0.868399192927757,1.15038231186316,0.29846046629971,0.308804211891816,0.27695122368898,0.345698388526962,0.248069299895411,0.475279594360748,0.116722653173606,0.422715073554536,Tubb2a-ps2
0,0.147484911777328,0.238768373039768,0.524967160216086,0.0923170745629933,0.460931184702616,0.0930259874607791,0.0297049746475468,0.233445306347212,0.169086029421815,Gm15612
0,0,0,0,0,0,0,0,0,0,Olfr1338
0.0299447997561295,0.0589939647109312,0,0,0,0,0,0,0,0,Mir1954
0,0,0,0,0,0,0,0,0,0,Gm27217
0,0,0,0,0,0,0,0,0,0,Ugt2a3
0,0,0,0,0,0,0,0,0,0,Ugt2a2
0,0,0,0,0,0,0.0620173249738527,0,0,0,Ugt2a1
0,0,0,0,0.307723581876644,0.057616398087827,0.0620173249738527,0,0,0.0563620098072715,Clec1a
0,0,0.119384186519884,0.0308804211891816,0,0,0,0,0,0,Clec1b
0.838454393171627,0.501448700042915,2.53691396354753,1.23521684756726,3.26186996789243,2.36227232160091,1.92253707418943,1.96052832673809,2.56789836981933,1.63449828441087,Synpo2l
0.329392797317425,0.147484911777328,0.9252274455291,0.555847581405268,0.461585372814966,0.403314786614789,0.558155924764674,0.445574619713201,0.496071275987825,0.450896078458172,Gm9958
0.149723998780648,0.0589939647109312,0,0,0,0,0,0,0,0,6430503K07Rik
1.79668798536777,2.09428574723806,1.82060884442823,2.99540085535061,1.78479677488454,1.46921815123959,1.51942446185939,1.90111837744299,1.9259237773645,2.00085134815814,C130083M11Rik
0,0,0.029846046629971,0.0926412635675447,0,0,0.0620173249738527,0,0,0,Vmn2r113
0,0,0,0,0,0,0,0,0,0,Vmn2r112
0,0,0.029846046629971,0,0,0,0,0,0,0,Vmn2r111
0,0,0,0,0.0615447163753289,0,0.0620173249738527,0,0,0,Vmn2r110
0,0,0,0,0,0,0,0,0,0,Vmn2r117
0.0299447997561295,0,0.029846046629971,0,0,0.057616398087827,0,0,0,0,Vmn2r116
0,0,0,0,0.0307723581876644,0,0,0,0,0,Vmn2r115
0,0,0,0,0.0615447163753289,0,0.0620173249738527,0,0.0291806632934014,0,Vmn2r114
0,0,0,0,0,0,0,0,0,0,Hmga1b
0,0.0294969823554656,0,0,0,0,0,0,0,0,Vmn2r118
0.149723998780648,0.0589939647109312,0.0895381398899129,0.339684633080997,0,0,0.0310086624869264,0.118819898590187,0,0,Lst1
51.2355523827377,45.3958558450616,75.988034719906,69.2030238849559,65.3604887905992,64.2134756688832,66.7926589968394,66.5985531597998,58.9741205159643,55.9674757386206,Arhgef11
0.628840794878721,0.442454735331984,0.238768373039768,0.185282527135089,0.430813014627302,0.316890189483048,0.651181912225454,0.386164670418108,1.10886520514925,0.92997316181998,9030625G05Rik
1.91646718439229,1.82881290603887,9.87904143452038,12.1051251061592,1.78479677488454,1.52683454932741,1.73648509926788,1.30701888449206,0.758697245628438,0.507258088265444,Cyp11a1
100.854085578644,99.46382450263,128.188770275725,127.53613951132,127.305245822368,124.883542855365,122.391190835898,121.493346308466,123.609289710849,122.305561281779,Ehmt1
239.318839650987,239.191029920471,198.058365436487,189.976351155845,239.624353207343,234.498740217456,224.285655767938,220.915896453805,244.884126358225,240.553057857435,Ehmt2
0,0,0.0596920932599419,0.0308804211891816,0,0,0.124034649947705,0.207934822532827,0,0.0563620098072715,D6Ertd474e
0,0,0,0,0,0,0,0.118819898590187,0,0.0281810049036358,Vmn2r9
0,0,0,0,0,0,0,0,0,0,Vmn2r8
0,0,0,0,0.123089432750658,0,0,0,0.116722653173606,0,Vmn2r7
0,0,0,0,0,0,0.124034649947705,0,0,0,Vmn2r6
0,0,0,0,0,0,0,0,0,0.0281810049036358,Vmn2r5
0.0598895995122591,0,0,0,0,0,0,0,0,0,Vmn2r4
0,0.0589939647109312,0,0,0.0615447163753289,0,0,0,0,0,Vmn2r3
0.0598895995122591,0,0,0,0,0.057616398087827,0.0310086624869264,0,0,0,Vmn2r2
0.119779199024518,0.235975858843725,0.62676697922939,1.35873853232399,0.184634149125987,0.374506587570875,0.248069299895411,0.326754721123014,0.175083979760409,0.253629044132722,Vmn2r1
0.65878559463485,0.353963788265587,0.567074885969448,0.864651793297083,1.16934961113125,1.46921815123959,0.992277199581644,0.950559188721496,0.787877908921839,1.01451617653089,4933413J09Rik
1.8266327851239,1.65183101190607,5.46182653328468,3.82917222745851,3.93886184802105,3.68744947762093,1.89152841170251,2.16846314927091,4.34791883071682,3.35353958353266,Gnao1
39.1079084815052,39.5259563563239,20.6833103145699,22.6044683104809,18.3710978380357,19.4743425536855,15.7524005433586,18.0012146364133,34.2580987064533,35.3671611540629,Sfn
9.5224463224492,8.25915505953037,17.1316307656033,14.6990804860504,16.0016262575855,15.7868930760646,18.7292321421035,18.3576743321839,23.2861693081344,24.5456552710667,Tank
27.728884574176,27.7566603964931,22.2353047393284,23.808804736859,59.6368301676937,52.5749632551421,38.2646895088671,38.8838118136387,15.0280415961017,15.4995526969997,Rap1gap
3.1442039743936,3.00869220025749,12.1174949317682,8.64651793297083,8.61626029254604,8.41199412082274,9.58167670846024,9.06001726750176,6.53646857772192,7.83431936321074,Tmem37
59.2607587173804,53.0650712574826,50.6785871776907,47.4323269465829,85.6087004780824,90.4865531969323,114.577007889193,115.374121531072,92.6486059565496,95.6181496380361,Tmem33
0.449171996341943,0.294969823554656,0.417844652819593,0.524967160216086,0.830853671066939,0.950670568449145,0.899251212120864,0.92085421407395,1.66329780772388,0.958154166723616,AV051173
33.2087829295477,31.7977469791919,47.9029048411034,45.1471757785834,49.2665454584507,45.1424479018124,49.7689032915168,49.3696678642227,34.0830147266929,36.5225823551119,Cnep1r1
618.809286960417,638.226207225209,482.90903447293,489.331154163771,604.338342447542,600.506909070377,556.605491640328,572.236631610341,443.604443386289,445.400782501963,Sf1
128.373356554527,137.573925705892,105.416236697057,106.41393141792,86.5318712237124,90.7458269883275,82.7621201776064,85.3126871877543,86.8416539611627,85.2475398334982,Rabggtb
0.718675194147109,0.589939647109312,1.34307209834869,1.6675427442158,1.04626017838059,1.32517715602002,1.02328586206857,1.24760893519696,2.42199505335232,1.9726703432545,Dok3
15.2119582761138,18.0521532015449,8.71504561595152,10.715506152646,7.23150417410114,9.65074667971102,7.31804434691462,7.87181828159989,9.62961888682248,7.80613835830711,Dok1
0,0,0.0596920932599419,0.0617608423783631,0,0,0,0.118819898590187,0,0.140905024518179,Dok6
0.179668798536777,0.235975858843725,0.656613025859361,1.1734560051889,0.246178865501315,0.115232796175654,0.124034649947705,0.178229847885281,0.20426464305381,0.140905024518179,Dok7
3.20409357390586,2.41875255314818,12.5651856312178,12.2286467909159,8.92398387442268,7.83583013994447,8.96150345872172,8.40650782525573,9.22108960071486,8.14431041715073,Dok4
0.68873039439098,0.294969823554656,0.537228839339477,0.586728002594449,0.27695122368898,0.518547582790443,0.0620173249738527,0.297049746475468,0.116722653173606,0.225448039229086,Dok5
0.239558398049036,0.117987929421862,0.119384186519884,0.185282527135089,0.307723581876644,0.432122985658702,0.248069299895411,0.178229847885281,0.466890612694423,0.507258088265444,F2rl3
0.119779199024518,0.117987929421862,0.119384186519884,0.185282527135089,0.0923170745629933,0.201657393307394,0.0620173249738527,0.653509442246029,0.0583613265868029,0.169086029421815,F2rl2
40.3356452715065,36.045312438379,37.6657108470233,38.8475698559904,36.8345127506343,34.7714962460036,24.7449126645672,28.1603159658743,50.4533668342911,48.6122334587717,F2rl1
0.988178391952275,1.85830988839433,2.71599024332736,2.81011832821552,6.30833342847121,7.51893995046142,8.52738218390475,8.40650782525573,9.54207689694227,9.52517965742889,Rom1
84.3844457127731,90.1722750606583,109.594683225253,112.713537340513,96.8098388583923,94.8653994516071,94.3593599477169,91.8477816102146,91.5689214146937,90.827378804418,Melk
0.359337597073555,0.147484911777328,0.0596920932599419,0,0.0923170745629933,0.057616398087827,0,0,0.0583613265868029,0,Cabs1
1.0181231917084,1.15038231186316,2.44737582365762,2.43955327394534,0.584674805565624,1.12351976271263,0.403112612330043,0.356459695770561,0.320987296227416,0.0845430147109073,Rims4
11.2292999085486,11.592314065698,2.74583628995733,2.65571622226961,2.46178865501315,2.39108052064482,2.69775363636259,3.11902233799241,2.30527240017871,2.90264350507448,Rims1
33.1788381297915,32.3876866263012,32.1143461738487,35.3272018404237,18.063374256159,16.5359062512063,14.9771839811854,12.9216639716828,8.19976638544581,7.7215953435962,Rims2
27.0700989795411,24.2170225138373,65.3031500263764,59.9080171070122,16.5555287049635,13.5974699487272,11.0700925078327,9.44618193791987,20.6599096117282,19.2194453442796,Rims3
44.4380828380963,43.272073115468,45.7539894837455,47.5867290525288,53.5746756047238,51.6819090847808,51.8774923406278,53.2907245176989,49.4028629557286,50.6976278216407,Igbp1
0,0,0,0,0,0,0,0,0,0,Pcsk2os2
0,0.0294969823554656,0,0,0,0,0,0,0,0,Olfr1333
315.618189429605,314.113365103353,228.710255325467,235.864657042969,189.280775212324,193.504672977967,169.400323166079,179.56657174442,233.649570990265,237.594052342553,Rangap1
0,0,0.0596920932599419,0.0617608423783631,0.0615447163753289,0.0864245971317405,0.0620173249738527,0,0.175083979760409,0,Cytip
48.0314588088318,47.2836627158114,62.9751583892387,68.0604483009561,39.8194314948378,36.1542898001114,37.1173689968509,34.606295464392,35.1918799318421,36.9734784335701,Ddhd1
49.1094716000525,46.7232200510575,71.7797421450801,74.2674129599816,105.303009718188,110.767525323847,130.980590344777,133.791205812551,118.502673634503,120.361071943428,Ddhd2
26.6808165827114,23.3026160608178,20.2654656617503,22.1721424138324,18.340325479848,20.2521639278712,18.8842754545382,19.070593723725,26.0875129843009,22.0093648297395,Pdzd11
0,0,0,0,0,0,0,0,0,0,Mir3057
0,0,0,0,0,0,0,0,0,0,Mir3059
0.68873039439098,0.884909470663968,1.40276419160863,1.69842316540499,1.04626017838059,1.0659033646248,0.589164587251601,0.92085421407395,0.525251939281226,0.309991053939993,Mir3058
47.9416244095634,50.4988337925571,87.329532439295,81.7713553089527,48.4664641455715,46.8997480434912,33.0552342110635,32.1110775939981,43.5959109603418,43.0323944878518,Gpc1
123.432464594766,131.822014146576,108.191919033645,103.542052247326,123.58179048166,118.977862051363,127.941741421058,120.899246815515,124.601432262824,129.886251600857,Cdk11b
109.448243108654,109.876259274109,126.905390270636,140.475035989587,83.3007736140076,85.6755839565987,79.3511673040446,85.9364916553528,96.3253695315182,88.2629073581872,Slc25a1
0,0,0,0,0,0,0,0,0,0,Olfr484
46.2647156232202,48.021087274698,45.4256829708158,44.220763142908,44.2198787156738,50.2126909335412,44.4974306687393,45.7159559825745,39.9483280486666,39.7915789239337,Clock
0,0,0,0,0,0,0,0,0,0.0281810049036358,Gm10267
0.0598895995122591,0.206478876488259,0.149230233149855,0.555847581405268,0.123089432750658,0.144040995219567,0.0620173249738527,0,0,0.169086029421815,Krt222
0,0,0,0,0,0,0,0,0,0,Gm44805
286.691512865184,290.427288271914,375.612496838184,382.176092637311,646.096432508202,649.19276545459,824.148231577529,824.520981291956,380.603391335835,392.476855292935,Slc25a4
1.16784719048905,0.825915505953037,2.38768373039768,2.40867285275616,1.10780489475592,1.29636895697611,1.33337248693783,0.594099492950935,0.875419898802043,0.873611152012708,Gcgr
0,0.117987929421862,0,0,0,0,0.248069299895411,0,0.116722653173606,0.169086029421815,Gm32200
0.209613598292907,0.0589939647109312,0,0.123521684756726,0.123089432750658,0.057616398087827,0,0.0297049746475468,0.0291806632934014,0,F12
0.65878559463485,0.324466805910122,0.387998606189622,0.40144547545936,0.55390244737796,0.604972179922183,0.744207899686233,0.802034315483763,0.496071275987825,0.309991053939993,Foxp3
0,0.0294969823554656,0,0,0.0307723581876644,0.057616398087827,0,0.0297049746475468,0,0.0563620098072715,F10
0,0,0,0,0,0,0,0.0891149239426403,0.0583613265868029,0,F11
24.9440181968559,25.9868414551652,33.0992657126378,30.8186603468032,29.5722362183455,31.4873615549974,37.7685509090763,35.5271496784659,30.5813351314847,29.3927881144921,Stk38l
0,0,0,0,0,0.057616398087827,0,0,0,0,Cacng3
0.179668798536777,0.589939647109312,0,0.0617608423783631,0.0923170745629933,0.0288081990439135,0,0,0.0583613265868029,0,Gm2848
1.07801279122066,0.678430594175709,0.775997212379245,0.524967160216086,0.307723581876644,0.345698388526962,0.713199237199306,0.802034315483763,1.89674311407109,1.29632622556724,Pxt1
100.404913582302,112.73746656259,115.205739991688,122.965837175321,51.0513422333353,44.2205855324072,50.2650418913076,48.9835031938046,51.9123999989612,47.0622781890717,Ifitm3
223.118702982921,211.168896682778,129.322920047664,124.942184131429,62.6832936282724,64.7896396497614,59.0715020375947,57.6573557908883,59.96626306794,55.319312625837,Ifitm2
0.0598895995122591,0.176981894132794,0.208922326409797,0.154402105945908,0.0615447163753289,0,0.248069299895411,0.118819898590187,0,0,4921504A21Rik
0.419227196585814,0.560442664753846,0.268614419669739,0.833771372107902,0,0.0288081990439135,0.0310086624869264,0.118819898590187,0.0583613265868029,0.0281810049036358,Ifitm7
0.209613598292907,0,0.0596920932599419,0.123521684756726,0,0.057616398087827,0,0,0,0,Ifitm6
0.449171996341943,0.825915505953037,0.208922326409797,0.339684633080997,0.0923170745629933,0.0864245971317405,0.155043312434632,0.326754721123014,0,0.169086029421815,Ifitm5
1194.52800707176,1119.23349849579,4284.45968582559,4224.16369488933,1519.87754324693,1584.30690642002,1070.32600306124,1101.99514947469,682.506533769366,695.676287051152,Scd2
2.24585998170972,2.53674048257004,19.2507000763313,19.4855457703736,17.7556506742824,15.7868930760646,9.73672002089488,10.7532008224119,5.57350668903968,4.48077977967809,Scd3
1.07801279122066,0.294969823554656,0.984919538789041,1.32785811113481,0.769308954691611,0.316890189483048,0.68219057471238,0.564394518303388,1.25476852161626,1.35268823537452,Hmga2-ps1
0.239558398049036,0.176981894132794,0,0.0308804211891816,0.0307723581876644,0.201657393307394,0.155043312434632,0.326754721123014,0.0583613265868029,0.0563620098072715,Scd4
0,0,0,0,0,0,0.0620173249738527,0,0,0,1700015G11Rik
37.8502268917478,40.6173447034761,41.4561587690296,43.541393876746,30.9569923367904,30.3638417922848,27.2256056635213,28.7841204334728,30.6105157947781,31.4218204675539,BC052040
0,0,0,0,0,0,0,0,0,0,9130015G15Rik
5.65956715390849,7.19726369473361,13.6993354031567,11.9816034214024,9.35479688904999,6.65469397914402,5.45752459769904,7.51535858582933,3.26823428886096,3.38172058843629,Dcp1b
91.750866452781,95.599719814064,126.935236317266,134.237190909372,91.8247168319907,92.7912091204454,91.2584936990243,85.9661966300003,91.5689214146937,83.3594125049546,Dcp1a
35.4246981115013,35.4258758089142,23.1903782314874,23.2220767342645,54.4363016339784,55.0236601738748,53.893055402278,51.3599011656083,36.6800937598056,40.1861129925846,Fem1a
0,0.0589939647109312,0,0,0.153861790938322,0.345698388526962,0.186051974921558,0.0594099492950935,0.175083979760409,0.0563620098072715,Tigd4
0,0.176981894132794,0.119384186519884,0.123521684756726,0.615447163753288,0.604972179922183,0.992277199581644,0.861444264778856,2.45117571664572,2.47992843151995,Micalcl
64.021981878605,58.6989948873765,60.8859351251407,56.3876490914455,55.6671959614849,56.291220931807,56.435765726206,55.1324329458468,60.2288890375806,58.9828432633096,9930021J03Rik
0,0.117987929421862,0.984919538789041,0.555847581405268,0.830853671066939,0.720204976097837,0.34109528735619,0.564394518303388,0.20426464305381,0,2610206C17Rik
0,0,0,0.370565054270179,0,0.115232796175654,0.0620173249738527,0.0891149239426403,0,0,Tnp2
0,0,0.0596920932599419,0,0.153861790938322,0.230465592351308,0.217060637408485,0.0594099492950935,0.0583613265868029,0.0563620098072715,Tnp1
0.239558398049036,0.0884909470663968,0.387998606189622,0.216162948324271,0,0,0.124034649947705,0.0891149239426403,0.175083979760409,0.0281810049036358,Oas1h
1.19779199024518,0.855412488308502,3.90983210852619,2.68659664345879,0.800081312879275,0.57616398087827,0.744207899686233,0.386164670418108,1.34231051149647,1.12724019614543,Tnfsf9
0,0,0,0,0.123089432750658,0.144040995219567,0.0620173249738527,0,0,0.0563620098072715,Tnfsf8
91.4214736554635,94.2723556080681,75.3015756474167,75.687912334684,87.8550826257819,89.593499026571,91.7236236363282,95.1450337960923,56.0560541866242,52.3603071109552,Nr1h2
41.9227196585814,38.4935619738826,36.7106373548643,38.8784502771796,11.0472765893715,11.7825534089606,12.7755689446137,12.3275644787319,14.3860670036469,12.3432801477925,Oas1a
0.179668798536777,0.176981894132794,0.29846046629971,0.0926412635675447,0.0923170745629933,0.115232796175654,0,0.118819898590187,0.641974592454832,0.140905024518179,Fam71f1
7.30653114049561,7.55122748299919,16.6242479728938,16.7371882845364,3.26186996789243,2.47750511777656,2.10858904911099,3.86164670418108,5.69022934221328,5.94619203466714,Oas1c
2.1260807826852,2.62523142963644,9.99842562104027,12.0124838425916,1.53861790938322,2.39108052064482,3.16288357366649,2.67344771827921,6.0112166384407,5.52347696111261,Oas1b
0,0.0589939647109312,0,0,0.153861790938322,0,0,0,0.116722653173606,0.0845430147109073,Oas1e
1.22773679000131,1.17987929421862,1.01476558541901,0.339684633080997,0.55390244737796,0.144040995219567,0.0930259874607791,0.237639797180374,0.175083979760409,0.338172058843629,Oas1d
13.4452150905022,14.2765394600453,12.1174949317682,13.5565049020507,3.44650411701842,3.22651829291831,4.5892820480651,2.7328576675743,5.34006138269246,5.12894289246171,Oas1g
0.0598895995122591,0.117987929421862,0.119384186519884,0.0617608423783631,0.123089432750658,0,0,0,0,0.0563620098072715,Tnfsf4
22.2489862188043,23.9810466549935,19.0417777499215,16.8915903904823,18.3710978380357,18.1203571986216,19.8765526541198,18.6547240786594,16.8956040468794,18.7121872560141,Synj2bp
5.2702847570788,4.27706244154251,21.1011549673895,24.488174003021,14.8938213628296,15.0378799009228,14.3570107314469,15.4762917913719,17.3624946595739,17.0495079666996,Hspa4l
3.32387277293038,4.18857149447611,8.26735491650195,8.98620256605183,9.6009757545513,10.5438008500723,9.73672002089488,11.6443500618383,14.8237769530479,12.9069002458652,Ptp4a1
72.8257530069071,74.0964196769296,85.3596933617169,87.3607115441946,29.3260573528442,28.4048842572987,21.7370724033354,23.2589951490291,31.5734776834604,33.5072148304229,Ptp4a3
172.302377796769,175.359560103243,261.093215918986,260.167548518855,189.496181719638,204.999144396488,198.95157851612,187.705734797848,197.582271159621,192.448082486929,Ptp4a2
594.314440759903,599.555663357194,427.514771927704,402.927735676441,446.199193721134,459.980514134167,417.438614399003,430.068622947182,402.197082172952,399.71937355317,Igf2bp1
152.359141159187,157.218915954632,145.768091740778,140.783840201479,139.798823246559,158.646752134832,133.926413281035,126.424372099959,63.964013939136,67.6062307638222,Igf2bp3
230.155730925612,219.929500442351,207.937406871008,208.195799657462,194.173580164163,185.985733027506,133.36825735627,139.197511198404,279.288128381145,278.65377648715,Igf2bp2
0,0,0,0,0,0.115232796175654,0,0,0,0,Klra9
0,0,0,0,0,0,0,0,0,0,Klra8
0.0299447997561295,0.0294969823554656,0,0,0,0,0,0.0297049746475468,0,0,Klra7
0,0,0,0,0,0,0,0,0,0,Klra6
0,0.0294969823554656,0,0,0,0,0.0310086624869264,0,0,0,Klra5
0,0,0,0,0,0,0,0,0,0,Klra4
0,0,0,0,0,0,0,0,0,0,Klra3
0,0,0,0.0926412635675447,0,0,0.0620173249738527,0,0,0,Klra2
0,0.0294969823554656,0,0,0,0,0,0,0,0,Klra1
0,0.117987929421862,0.0596920932599419,0,0,0,0,0.0594099492950935,0.116722653173606,0.140905024518179,BC051537
0,0,0,0,0,0,0,0,0,0,Cfap97d1
0.0598895995122591,0,0.179076279779826,0.154402105945908,0.0923170745629933,0,0,0.178229847885281,0.0583613265868029,0.0281810049036358,Cfap97d2
0,0,0,0,0,0,0.0620173249738527,0,0,0,4930528P14Rik
0,0,0,0,0,0,0,0,0,0,Mir5046
602.549260692839,605.661538704775,26.2048289411145,25.6616300082099,187.280571930126,188.808936533809,293.000851838967,271.651993151815,46.4556159630951,46.8650111547463,Tdh
0,0,0,0,0,0,0,0,0,0,Olfr1208
0,0,0,0,0,0,0,0,0,0,Olfr1209
0,0,0,0,0,0,0,0,0,0,Olfr1200
0,0,0,0,0,0,0,0.0297049746475468,0,0,Olfr1201
0,0,0,0,0,0,0,0,0,0,Olfr1202
0,0,0,0,0,0,0,0,0,0,Olfr1204
0,0,0,0,0,0,0,0,0,0,Olfr1205
0,0,0,0,0,0,0,0,0,0,Olfr1206
2.27580478146585,2.38925557079271,2.9846046629971,1.85282527135089,1.69247970032154,3.42817568622571,2.44968433646718,1.93082335209054,1.25476852161626,1.29632622556724,Zfp558
2.51536317951488,2.50724350021458,1.76091675116829,1.5131406382699,1.29243904388191,1.87253293785438,2.79077962382337,1.3367238591396,0.671155255748233,0.817249142205437,Neurl2
0.359337597073555,0.294969823554656,1.34307209834869,1.01905389924299,4.00040656439638,3.65864127857701,8.000234921627,7.18860386470632,1.83838178748429,1.91630833344723,Neurl3
102.081822368646,105.392717956079,105.087930184128,109.625495221595,115.611749711055,112.438400868394,108.375275391808,112.047164370546,82.6979997734997,86.5720470639691,Neurl4
1.40740558853809,1.29786722364049,3.43229536244666,2.65571622226961,0.738536596503946,0.720204976097837,0.279077962382337,0.594099492950935,0.320987296227416,0.0845430147109073,Efcc1
0.299447997561296,0.353963788265587,0.387998606189622,0.370565054270179,0.246178865501315,0.115232796175654,0.0620173249738527,0.297049746475468,0.0583613265868029,0,1700063H04Rik
0,0,0.029846046629971,0,0,0,0,0,0,0,Gm15343
90.1039024661938,88.8154138723069,69.2726742281626,69.5427085180368,120.781505886583,112.69767465979,125.709117721999,110.175750967751,141.526216972997,131.408025865654,Nus1
2.1260807826852,2.53674048257004,4.29783071471582,2.93364001297225,8.86243915804735,10.2845270586771,12.8685949320744,11.0205455942398,4.49382214718382,6.05891605428169,Zfp672
1.04806799146453,0.412957752976518,2.29814559050776,2.28515116799943,1.60016262575855,1.72849194263481,1.61245044932017,1.06937908731168,2.62625969640613,2.00085134815814,Zfp677
184.969028093612,179.60712556243,156.214208061268,149.893564452287,190.573214256206,188.175156154843,179.571164461791,174.546431028985,84.2737555913434,85.5011688776309,Polr1a
123.731912592327,128.016903422721,66.7357602646151,65.9296992389026,102.37963569036,105.207542908372,91.1964763740504,96.0658880101662,61.0751282730892,58.024689096586,Polr1b
102.530994364988,108.814367909313,98.9396445783537,111.725363862459,128.320733642561,121.858681955754,122.236147523464,117.869339401466,110.186184595884,110.244091183023,Polr1c
47.9116796098073,52.3866406633069,55.7822611514157,64.0151131251733,63.3910578665887,70.0615400747976,57.5520775757353,65.7668138696685,86.8416539611627,84.1202996373527,Polr1d
34.8856917158909,31.8567409439028,19.519314496001,18.6517743982657,20.2174393292955,21.6061492829351,21.6440464158746,19.8429230645612,15.5241128720896,14.3441314959506,Polr1e
