gene,P0,P1,P2,P4,P5,P6,P7,P10,P15
AU015791,0,0.238151317060136,0,0,0.108216681612292,0.0542900072292574,0.212275589543708,0,0
AU015836,28.3698970627282,68.8852684596444,46.9756647406256,54.457965502173,26.0802202685624,28.8279938387357,23.9340727210531,221.86597076706,32.6027507386648
AU018091,736.676885054268,694.270627059562,686.334277897775,651.329944332973,394.395696135999,202.338856943442,269.218516438807,260.242787332173,266.534453688315
AU019990,0,0.773991780445443,0.582824624573518,4.7010270899063,3.4088254707872,10.96658146031,7.16430114710014,6.29619646771385,2.08991991914518
AU021092,0.626959051110015,3.09596712178177,2.33129849829407,0.739487407400991,1.51503354257209,0.705770093980346,0.636826768631123,0.299818879414945,1.25395195148711
AU022252,25.9665540334731,33.4007222176841,36.776233810589,28.5230857140382,28.7856373088697,27.1450036146287,33.5395431479058,17.2395855663594,19.0182712642211
AU022751,7.52350861332018,18.4567270721606,15.7945473259423,21.656416931029,17.6393191028036,10.3151013735589,8.96864365822165,9.81906830083946,8.42934367388555
AU022754,0.208986350370005,0.238151317060136,0,0,0,0,0,0.149909439707473,0
AU022793,0,0,0,0.105641058200142,0.216433363224584,0.108580014458515,0.212275589543708,0,0.557311978438714
AU023762,0,0,0,0,0.216433363224584,0,0,0,0
AU040320,42.110749599556,65.3725365330074,73.6690325460927,57.8384793645775,85.6535034961293,53.0413370629844,54.0241375388736,28.4827935444198,63.8818855285376
AU040972,0.156739762777504,0.833529609710477,0.233129849829407,0.528205291000708,0.486975067255315,0.108580014458515,0.424551179087416,0.8245019183911,0.278655989219357
AU041133,4.80668605851012,6.54916121915375,7.63500258191309,4.64820656080623,4.76153399094086,7.32915097594974,5.83757871245196,4.79710207063913,4.17983983829036
Auh,23.6677041794031,15.1821464625837,25.1197413191186,28.5230857140382,26.8918453806546,18.132862414572,20.5376632883537,9.0695211023021,28.0049269165454
Aunip,38.1922555301184,44.5342962902455,40.8560061826036,42.2564232800566,24.8357284300211,21.8788729133907,27.595826640682,14.4662609317711,24.1734070647792
Aup1,81.086703943562,118.777969383743,105.19984473552,103.897980739839,132.835976679089,139.796768615338,123.915875396139,140.690009165463,105.958939900661
Aurka,180.198480606537,210.52576428116,159.11112250857,191.315956400456,107.080406455363,117.537865651342,119.405019118336,145.786930115517,118.916443399361
Aurkaip1,114.106547302023,123.362382237151,98.4973615529245,83.1923333326115,93.0663461865713,116.180615470611,109.268859717624,35.9033108099397,82.2035168197103
Aurkb,112.486903086655,119.551961164188,108.929922332791,112.983111745051,56.9219745280657,63.3564384365433,69.732531165108,47.4463376674151,62.6279335770505
Aurkc,0.574712463517514,0.833529609710477,1.86503879863526,4.12000126980552,1.02805847531678,0.705770093980346,1.3797913320341,1.79891327648967,2.43823990566937
Auts2,12.9571537229403,18.1590379258354,13.9295085273071,22.1318016929297,30.8417542595033,16.5041621976942,16.9289782661107,14.7660798111861,25.2880310216567
AV026068,0.104493175185003,0,0.349694774744111,0.211282116400283,0.97395013451063,0.597190079521831,0.955240152946685,0.149909439707473,0.696639973048393
AV039307,0.261232937962506,0.238151317060136,0.233129849829407,0,0.216433363224584,0.217160028917029,0.265344486929635,0.299818879414945,0.348319986524196
AV051173,0.41797270074001,0.773991780445443,0.233129849829407,0.739487407400991,1.78557524660282,0.868640115668118,0.742964563402977,2.02377743605088,0.905631964962911
AV205837,1.09717833944253,1.48844573162585,0.582824624573518,0,0,0,0.902171255560758,0,0.557311978438714
AV320801,0,0,0.116564924914704,0.316923174600425,0.757516771286045,0.217160028917029,0,0.299818879414945,0
Aven,40.229872446226,57.1563160944327,31.9387894266288,25.6707771426344,25.4850285196948,24.7562432965414,29.4001691518035,26.3840613885152,25.2183670243518
Avil,1.67189080296004,3.27458060957687,3.08897051023965,2.06000063490276,4.70742565013471,2.33447031085807,1.22058463987632,7.12069838610495,2.85622388949841
Avl9,51.6196285413913,83.3529609710477,81.5371649778352,91.2210537558222,97.0703634062261,86.9725915812703,78.1174169520845,93.6933998171704,82.2035168197103
Avp,0,0,0,0,0,0,0,0.149909439707473,0.139327994609679
Avpi1,41.4315439608535,57.0967782651677,68.248763537559,125.765679787268,103.888014347801,75.6802700775848,56.8367891003278,39.8759109621877,42.0770543721229
Avpr1a,0.208986350370005,3.45319409737198,0.932519399317629,3.22205227510432,8.65733452898337,18.4043124507182,18.149562905987,0,15.1170874151501
Avpr1b,0,0.833529609710477,0.116564924914704,0.105641058200142,0.649300089673753,0.108580014458515,0.106137794771854,0.299818879414945,0.97529596226775
Avpr2,0.104493175185003,0,0.116564924914704,0.211282116400283,0.541083408061461,0.108580014458515,0,0.299818879414945,0.139327994609679
AW011738,1.56739762777504,1.90521053648109,1.86503879863526,1.47897481480198,8.06214278011577,4.66894062171613,6.73974996801272,2.24864159561209,4.66748781942423
AW046200,0,0,0.116564924914704,0,0.0541083408061461,0.434320057834059,0.159206692157781,0.149909439707473,0
AW112010,0,0,0.116564924914704,0.105641058200142,0.108216681612292,0,0,0.449728319122418,1.53260794070646
AW146154,11.3375095075728,13.6341629016928,14.3957682269659,6.60256613750885,8.71144286978952,8.68640115668118,10.0300216059402,3.97260015224803,7.802367698142
AW209491,38.2445021177109,47.0348851193769,33.2210036006905,28.7871883595386,35.6573965912503,42.8891057111133,36.1399191198162,23.1610084348045,31.209470792568
AW495222,0.0522465875925013,0.238151317060136,0.174847387372055,0,0,0.162870021687772,0.212275589543708,0,0.139327994609679
AW549542,1.30616468981253,7.56130431665933,11.423362641641,7.71179724861033,7.68338439447275,3.25740043375544,2.81265156145413,4.34737375151671,5.29446379516778
AW549877,173.824396920252,244.93862959635,224.445762923262,189.942622643854,197.224902238403,113.411825101919,141.906231609969,115.580178014461,120.100731353543
AW551984,5.85161781036014,3.33411843884191,3.55523020989846,2.90512910050389,4.65331730932856,6.84054091088643,13.3202932438677,12.1426646163053,16.5103673612469
AW554918,22.9362519531081,24.410509998664,27.6841696672421,20.5471858199275,19.1543526453757,9.17501122174449,15.7083936262344,12.9671665346964,15.3957434043695
AW822252,0.104493175185003,0.893067438975511,0.174847387372055,0.264102645500354,0.649300089673753,0.434320057834059,0.212275589543708,0.599637758829891,0.139327994609679
Awat1,0,0,0,0,0,0,0,0,0
Awat2,1.88087715333005,2.73874014619157,2.44786342320878,0.68666687830092,0.865733452898338,0.597190079521831,1.06137794771854,0.749547198537364,0.626975975743553
Axdnd1,0.208986350370005,0.238151317060136,0.407977237201463,1.37333375660184,0.97395013451063,0.977220130126633,0.318413384315562,7.87024558464232,1.25395195148711
Axin1,117.241342557573,153.667137333053,131.426952841328,133.002092273978,142.900128069032,139.090998521357,125.614080112489,281.380018330926,118.010811434398
Axin2,15.9874558033054,68.170814508464,63.7027314658855,37.9251398938508,34.7916631383519,25.4620133905217,27.8081022302257,30.431616260617,30.0948468356906
Axl,107.209997739813,251.071026010649,235.752560639988,257.658540950145,1040.12463531655,873.797666354897,806.063482394844,560.061666747118,659.230406495694
AY074887,0,0,0.0582824624573518,0,0.108216681612292,0,0,0.149909439707473,0.0696639973048393
AY358078,1.09717833944253,1.30983224383075,0.699389549488222,1.05641058200142,0.541083408061461,1.1400901518144,0.318413384315562,0.674592478683627,0.835967967658071
AY512915,0,0.357226975590204,0.116564924914704,0.158461587300212,0,0.217160028917029,0,0,0.208991991914518
AY512931,0.83594540148002,1.60752139015592,1.39877909897644,0.633846349200849,0.432866726449169,0.217160028917029,0.318413384315562,0.899456638244836,0.557311978438714
AY702102,0,0,0,0,0,0,0,0,0.139327994609679
AY761184,0,0.238151317060136,0.524542162116166,0.792307936501061,0.27054170403073,0.217160028917029,0.265344486929635,0.224864159561209,0
Aym1,0.313479525555008,0,0.116564924914704,0.316923174600425,0,0.325740043375544,0.106137794771854,0.299818879414945,0
Azgp1,0,0,0,0,0,0,0,0,0.139327994609679
Azi2,70.1671671367292,91.8668705559476,89.8715571092365,79.9702810575071,94.2567296843065,91.2615021523816,102.900592031312,71.8815763397332,74.2618211269587
Azin1,222.518216556463,267.265315570738,245.427449407908,175.100053966735,233.693923941745,277.747676984881,174.490534604928,382.119161814348,154.932730005963
Azin2,39.289433869561,31.2573603641429,48.374443839602,56.2010429624753,60.4390166804652,57.0587975979495,52.6974151042255,14.7660798111861,43.4006703209149
B020004C17Rik,0,0,0,0,0.108216681612292,0,0.106137794771854,0,0
B020004J07Rik,0.208986350370005,1.30983224383075,3.49694774744111,18.9625699469254,15.3667687889455,18.4586024579475,9.39319483730907,8.84465694274089,7.38438371431296
B020018J22Rik,0.104493175185003,0,0.349694774744111,0.211282116400283,0.757516771286045,0.108580014458515,0,0.599637758829891,0.0696639973048393
B020031M17Rik,0,0.0595378292650341,0.0582824624573518,0.528205291000708,0.541083408061461,0.271450036146287,0.265344486929635,0.149909439707473,0.278655989219357
B130006D01Rik,0,0,0.116564924914704,0,0.324650044836877,0,0.106137794771854,0,0
B130024G19Rik,0,0.357226975590204,0,0.105641058200142,0.324650044836877,0.760060101209603,0.477620076473343,1.12432079780605,0.139327994609679
B130034C11Rik,0.783698813887519,0.357226975590204,0.349694774744111,0.105641058200142,0.541083408061461,0.380030050604802,0.318413384315562,0.299818879414945,0
B230110C06Rik,0,0,0,0.105641058200142,0,0.108580014458515,0,0,0
B230112J18Rik,0,0,0,0,0,0,0,0,0
B230118H07Rik,16.0919489784904,18.2185757551004,18.1841282866938,15.8989792591213,18.1804025108651,15.0926220097335,16.3452203948655,10.7185249390843,11.4945595552985
B230119M05Rik,0.104493175185003,0,0,0,0.108216681612292,0,0.106137794771854,0,0
B230206H07Rik,0.313479525555008,0.238151317060136,0.174847387372055,0.845128465601132,0.324650044836877,0.108580014458515,0,0.524683038976154,0.139327994609679
B230208H11Rik,0,1.30983224383075,1.6901914112632,1.10923111110149,0.649300089673753,0.542900072292574,0.265344486929635,1.27423023751352,0.557311978438714
B230209E15Rik,0,0,0.116564924914704,0.105641058200142,0,0.217160028917029,0.849102358174831,0.149909439707473,0.139327994609679
B230216N24Rik,0.41797270074001,0.238151317060136,0.116564924914704,0.316923174600425,0.324650044836877,0.380030050604802,0.212275589543708,1.94882271619715,0.417983983829036
B230217C12Rik,3.23928843073508,4.22718587781742,2.79755819795289,5.12359132270686,2.32665865466428,2.28018030362881,5.57223422552233,2.62341519488077,2.15958391645002
B230217O12Rik,1.67189080296004,1.96474836574612,3.2638178976117,1.37333375660184,1.35270852015365,0.977220130126633,2.44116927975264,1.57404911692846,1.11462395687743
B230219D22Rik,200.261170242057,256.846195449357,222.697289049541,212.444168040485,275.303238021671,255.271613991968,247.778681894893,238.356009134882,217.351671591099
B230303A05Rik,0,0.119075658530068,0,0.211282116400283,0.162325022418438,1.57441020964846,0.212275589543708,0.749547198537364,0.626975975743553
B230307C23Rik,41.0135712601135,40.8429508758134,40.4480289454022,34.7559081478466,31.9239210756262,53.8556871714233,46.0638029309846,21.6619140377298,26.0543349920099
B230311B06Rik,0.208986350370005,0.238151317060136,0.407977237201463,0.845128465601132,2.27255031385814,1.03151013735589,2.33503148498079,0.149909439707473,1.53260794070646
B230312C02Rik,0,0,0,0,0.0541083408061461,0.0542900072292574,0.106137794771854,0.899456638244836,0.208991991914518
B230319C09Rik,0.104493175185003,0,0,0.211282116400283,0.27054170403073,0,0.0530688973859269,0.149909439707473,0.0696639973048393
B230344G16Rik,0.104493175185003,0.119075658530068,0.174847387372055,0.105641058200142,0.0541083408061461,0.162870021687772,0,0.899456638244836,0
B230354K17Rik,87.1995546918846,103.357671604099,93.5433522440497,51.7641185180694,59.7356082499853,55.6472574099888,64.8501926056027,42.7241903166297,50.0884140621794
B2m,130.616468981253,141.640495821516,173.565173197994,185.611339257649,552.500267971558,631.284204061805,727.362307571515,907.476793269186,666.057478231568
B330016D10Rik,1.25391810222003,1.42890790236082,1.6901914112632,1.2676926984017,0.865733452898338,0.760060101209603,1.06137794771854,2.77332463458825,2.57756790027905
B3galnt1,30.4597605664282,51.4406844849894,53.1536057611048,43.5769365075584,49.1844817927868,41.7490155592989,54.1833442310314,70.232572502951,43.6793263101342
B3galnt2,67.0846184687716,80.2569938492659,88.8224727850042,82.08310222151,58.8157664562808,75.0287899908337,69.2018421912487,42.349416717361,50.2277420567891
B3galt1,0.731452226295018,5.239328975323,4.48774960921609,5.5989760846075,5.95191748867607,5.42900072292574,5.14768304643491,3.89764543239429,4.66748781942423
B3galt2,0,0.119075658530068,0,0,0.432866726449169,0.325740043375544,0.318413384315562,0,0
B3galt4,3.55276795629009,4.58441285340762,6.70248318259546,3.8030780952051,3.24650044836877,8.63211114945192,6.31519878892531,3.2980076735644,3.62252785985164
B3galt5,0.208986350370005,0.238151317060136,0.990801861774981,0.528205291000708,0.108216681612292,0.217160028917029,0,0.899456638244836,0.278655989219357
B3galt6,9.87460505498274,12.9197089505124,11.1319503293542,4.7010270899063,13.4729768607304,12.5952816771877,12.365053090921,5.84646814859144,9.0563196496291
B3gat1,1.25391810222003,1.01214309750558,1.04908432423233,0.581025820100778,0.432866726449169,0.868640115668118,0.742964563402977,0.749547198537364,0.417983983829036
B3gat2,0.626959051110015,2.08382402427619,1.86503879863526,1.53179534390205,1.35270852015365,1.1400901518144,1.43286022942003,1.72395855663594,1.39327994609679
B3gat3,41.483790548446,61.8002667771054,72.7365131467751,64.0184812692858,69.0963512094486,62.8135383642508,60.9230941990441,30.8063898598856,44.3063022858778
B3glct,13.4273730112728,19.171181023341,19.7577547730423,26.1989824336351,31.4369460083709,35.4513747207051,33.7518187374495,24.1354197929031,34.8319986524196
B3gnt2,95.7157484694623,94.367459385079,98.3225141655525,73.7902791527989,63.1444337207725,68.351119101635,79.6033460788904,87.3972033494566,66.320125434207
B3gnt3,7.41901543813518,12.6815576334523,11.4816451040983,16.7969282538225,12.9318934526689,9.12072121451524,8.2787479922046,7.19565310595869,11.1462395687743
B3gnt4,0.104493175185003,1.07168092677061,0.64110708703087,0.316923174600425,0.703408430479899,1.08580014458515,0.796033460788904,0.599637758829891,1.25395195148711
B3gnt5,49.3730252749137,71.5049329473059,51.8713915870431,41.0943716398551,27.8657955151652,16.9384822555283,14.9654290628314,13.3419401339651,25.3576950189615
B3gnt6,0.104493175185003,0.595378292650341,0.466259699658814,0.211282116400283,0.216433363224584,0.108580014458515,0.212275589543708,1.49909439707473,0.278655989219357
B3gnt7,154.806639036581,160.990290332652,155.614174761129,95.9220808457285,86.5192369490276,48.5895564701853,44.7901493937223,24.9599217112942,62.7672615716602
B3gnt8,0.522465875925013,2.91735363398667,1.39877909897644,1.37333375660184,1.83968358740897,2.06302027471178,1.3797913320341,0.674592478683627,1.04495995957259
